x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,label
0.0,0.0,0.0,0.03836521506309509,-0.09645310044288635,-0.0013604949137970834,0.11250054836273193,-0.14678487181663513,-0.02409067031953782,0.19088193774223328,-0.11363905668258667,-0.049772242354492846,0.24459895491600037,-0.06829744577407837,-0.07490761791382283,0.1139509528875351,-0.24344730377197266,-0.052476292746405306,0.22872403264045715,-0.2531198263168335,-0.08343886797342748,0.2917488217353821,-0.25138431787490845,-0.1034518054595992,0.3396220803260803,-0.2459198236465454,-0.11693725948248357,0.10848720371723175,-0.18912357091903687,-0.07128116701755971,0.23043668270111084,-0.20820462703704834,-0.10031579648170919,0.30104929208755493,-0.20465600490570068,-0.11212066029224843,0.3531625270843506,-0.19771623611450195,-0.12263807122621984,0.10766749083995819,-0.12185201048851013,-0.08737337802563161,0.22974586486816406,-0.08802247047424316,-0.10566632662926168,0.2202073335647583,-0.06547260284423828,-0.09673002575550527,0.19151514768600464,-0.062170445919036865,-0.09065783237133473,0.10932457447052002,-0.05278044939041138,-0.10472566102657765,0.19655892252922058,-0.027026891708374023,-0.11041511808548421,0.18245860934257507,-0.0194852352142334,-0.09759027724180669,0.15330851078033447,-0.029047071933746338,-0.08861781124983281,H
0.0,0.0,0.0,0.032131537795066833,-0.09767699241638184,-0.007321947478430957,0.10048656165599823,-0.1526990532875061,-0.032363134194838494,0.17828460037708282,-0.12841323018074036,-0.05873997019671151,0.22815562784671783,-0.08523684740066528,-0.08463776739381501,0.09592531621456146,-0.2430744469165802,-0.06138986604355523,0.20560307800769806,-0.25730443000793457,-0.09591810287975022,0.26791979372501373,-0.25975045561790466,-0.11938455583594987,0.3159177750349045,-0.2577161192893982,-0.13532448442720124,0.0907328724861145,-0.18632292747497559,-0.07770720006965348,0.207811638712883,-0.20827358961105347,-0.11126372845910737,0.2790573090314865,-0.21222352981567383,-0.12640512617372224,0.332939937710762,-0.2098551094532013,-0.1392610880925531,0.09219326078891754,-0.12069100141525269,-0.09150917710803697,0.21465937793254852,-0.0948752760887146,-0.11277733625911424,0.21091939508914948,-0.07733076810836792,-0.10631314547799775,0.18708063662052155,-0.07320338487625122,-0.10200183721326539,0.09765408933162689,-0.05552041530609131,-0.10703235002301881,0.1866007000207901,-0.03576207160949707,-0.11475408705018708,0.17378206551074982,-0.029803931713104248,-0.10378166915916154,0.14569632709026337,-0.03723883628845215,-0.09633730979703614,H
0.0,0.0,0.0,0.03346028923988342,-0.09911829233169556,-0.004645400028152835,0.09983421862125397,-0.15573585033416748,-0.02763437880150832,0.17529313266277313,-0.13513591885566711,-0.05220199590496577,0.22585861384868622,-0.09503889083862305,-0.07645024200849093,0.0971260666847229,-0.24235036969184875,-0.05705075552634753,0.20515961945056915,-0.2578006088733673,-0.0906237869518236,0.26696451008319855,-0.2602449953556061,-0.1128204970615343,0.3153245896100998,-0.2583516240119934,-0.12793741216830767,0.08997564017772675,-0.1873197853565216,-0.07426106771401919,0.20703355967998505,-0.2094268798828125,-0.10803196420840777,0.2783828526735306,-0.21284428238868713,-0.12344394465856112,0.333375945687294,-0.209433913230896,-0.13615616252593554,0.08853401243686676,-0.121971994638443,-0.08891220977477587,0.21366320550441742,-0.09938323497772217,-0.11167974611691989,0.2209739238023758,-0.08290672302246094,-0.10848177066020526,0.20589156448841095,-0.07734191417694092,-0.10611434122495211,0.09127649664878845,-0.05512237548828125,-0.1046761631029085,0.18203569948673248,-0.03627431392669678,-0.11381152113847293,0.17351697385311127,-0.03210228681564331,-0.10523156663350619,0.14787356555461884,-0.03989052772521973,-0.09948679646424807,H
0.0,0.0,0.0,0.031855762004852295,-0.09710276126861572,-0.006301492315969881,0.09870612621307373,-0.15157032012939453,-0.03161491346850198,0.17465204000473022,-0.12764596939086914,-0.05774329868449968,0.22184884548187256,-0.08382081985473633,-0.0837372120965938,0.09155113995075226,-0.23729312419891357,-0.06533329454555314,0.1990589201450348,-0.25216144323349,-0.09999710587158006,0.2606179714202881,-0.25640183687210083,-0.12297404078140062,0.3087204098701477,-0.25614407658576965,-0.13866960523023408,0.08524410426616669,-0.17981407046318054,-0.08200075743093294,0.20247098803520203,-0.2045806646347046,-0.11615178254737657,0.2742326557636261,-0.20904505252838135,-0.13117131111516755,0.32883763313293457,-0.20588228106498718,-0.14382723984613222,0.08650171756744385,-0.11314857006072998,-0.09563956675424379,0.21290543675422668,-0.09257286787033081,-0.11744590369357866,0.22030526399612427,-0.0744103193283081,-0.11231684950485032,0.2047155201435089,-0.06724470853805542,-0.10901370165242952,0.09281833469867706,-0.046955764293670654,-0.11054782090081972,0.183709055185318,-0.029299795627593994,-0.11813744423284334,0.17529967427253723,-0.023024439811706543,-0.10794060197963518,0.15052324533462524,-0.02902698516845703,-0.10145414141311448,H
0.0,0.0,0.0,0.04145243018865585,-0.08474236726760864,-0.006123615625938328,0.10114876180887222,-0.140530526638031,-0.03356645555390969,0.16749048233032227,-0.12403914332389832,-0.06467990503801957,0.1981746256351471,-0.06961393356323242,-0.09599355534805909,0.07716235518455505,-0.23866930603981018,-0.057101457576891335,0.1799023449420929,-0.26050782203674316,-0.09524813966049805,0.24037161469459534,-0.267270028591156,-0.12212040201916352,0.28831982612609863,-0.269285649061203,-0.14055871890082017,0.06214737892150879,-0.185956209897995,-0.07728824691071168,0.17453613877296448,-0.21085721254348755,-0.11691448764099732,0.24642059206962585,-0.2205129861831665,-0.1360800854970421,0.29973849654197693,-0.2226838767528534,-0.15055563972487107,0.059574611485004425,-0.1209057867527008,-0.09565944151177064,0.1845567673444748,-0.10148781538009644,-0.12358855382694856,0.1995600312948227,-0.07508325576782227,-0.12106745616688386,0.18687647581100464,-0.0630420446395874,-0.11762326882376328,0.06756173819303513,-0.05687737464904785,-0.11572036073698655,0.1666143834590912,-0.03867340087890625,-0.12735854015841142,0.17195303738117218,-0.028646647930145264,-0.11914972142471925,0.15607184171676636,-0.03028184175491333,-0.11330808625712052,H
0.0,0.0,0.0,0.0394386351108551,-0.08446145057678223,-0.006983522144082599,0.09938317537307739,-0.14250391721725464,-0.03244846016627889,0.16644851863384247,-0.1285344958305359,-0.06106005684000593,0.20244349539279938,-0.08129549026489258,-0.08923879713279348,0.08027368038892746,-0.24276688694953918,-0.053299126033607536,0.18247075378894806,-0.2626626193523407,-0.09073937386733633,0.24423862993717194,-0.268454372882843,-0.11800728440744024,0.292050763964653,-0.26963943243026733,-0.13656633049708944,0.06410473585128784,-0.18922114372253418,-0.07155953795177084,0.1755910962820053,-0.2121623158454895,-0.1107064232276116,0.2502892166376114,-0.22169893980026245,-0.13177115172607046,0.3053198605775833,-0.22374045848846436,-0.14748958200675588,0.061344876885414124,-0.12294042110443115,-0.0883069977210198,0.1831422597169876,-0.1081928014755249,-0.11811823100310903,0.20626990497112274,-0.08104556798934937,-0.11953472793561559,0.19927449524402618,-0.06517285108566284,-0.1178288579033051,0.06924183666706085,-0.05859208106994629,-0.10637440979940038,0.1689697951078415,-0.04345065355300903,-0.12026546597940069,0.1823936402797699,-0.03343641757965088,-0.11479272395831686,0.17251823842525482,-0.03343135118484497,-0.11008166224223714,H
0.0,0.0,0.0,0.037124305963516235,-0.0920373797416687,-0.006426878460729313,0.1005277931690216,-0.14820143580436707,-0.03438059678398986,0.1721293330192566,-0.1283399760723114,-0.06504140859567542,0.20544542372226715,-0.0751911997795105,-0.09578582709752936,0.08065249025821686,-0.2424812614917755,-0.06092962315403838,0.18142347037792206,-0.26340556144714355,-0.09887605225765128,0.24211569130420685,-0.27104827761650085,-0.12725885277711768,0.290365532040596,-0.275748610496521,-0.14755824273549933,0.06675028800964355,-0.18600282073020935,-0.08066853201114554,0.17821504175662994,-0.2147197723388672,-0.12010843372070212,0.25187839567661285,-0.2255994975566864,-0.14192849462949653,0.30687136948108673,-0.2292104959487915,-0.15958027606927772,0.06532283127307892,-0.11694455146789551,-0.09779434716426749,0.19151416420936584,-0.1074143648147583,-0.12459760969602485,0.20802520215511322,-0.08353215456008911,-0.12227346068345923,0.1942836493253708,-0.07145380973815918,-0.12001528656207938,0.0737311840057373,-0.051273345947265625,-0.11652280455552955,0.17174141108989716,-0.0423130989074707,-0.12838538056337256,0.17954452335834503,-0.034604012966156006,-0.12043347274982352,0.16408713161945343,-0.038266777992248535,-0.11514375424110312,H
0.0,0.0,0.0,0.039285629987716675,-0.09386312961578369,-0.010630307670453476,0.10549952834844589,-0.14961150288581848,-0.041268146548191,0.17565903812646866,-0.12714046239852905,-0.07361865690700142,0.2001989409327507,-0.06772959232330322,-0.10651218048087685,0.07726845145225525,-0.24321135878562927,-0.07010368159762947,0.18115247040987015,-0.258531391620636,-0.11126709631435006,0.243867389857769,-0.2624717354774475,-0.14202128997794716,0.29248928278684616,-0.26532307267189026,-0.16341853788844674,0.06225535273551941,-0.18361851572990417,-0.0884112556909713,0.17438145726919174,-0.2046729326248169,-0.12897000363818734,0.25133442133665085,-0.21702808141708374,-0.151964626226345,0.3076624795794487,-0.22103562951087952,-0.1707067554330024,0.06038278341293335,-0.11340877413749695,-0.10441541573754876,0.18543467670679092,-0.10140126943588257,-0.1347822462653312,0.20845503360033035,-0.07871723175048828,-0.137548646840969,0.20153067260980606,-0.0627279281616211,-0.13792645088187783,0.06927089393138885,-0.047535598278045654,-0.12185161462775795,0.1670120283961296,-0.04156726598739624,-0.13662657788745491,0.18405500799417496,-0.03452730178833008,-0.1320908730363044,0.17926562577486038,-0.03243166208267212,-0.12899606576911538,H
0.0,0.0,0.0,0.03679404407739639,-0.09440892934799194,-0.01597818216566793,0.10148002207279205,-0.15226906538009644,-0.051422182901546876,0.17123962938785553,-0.12905234098434448,-0.08813416255895845,0.19336380064487457,-0.06656515598297119,-0.1257922579187607,0.07122805714607239,-0.24445858597755432,-0.07775899065916292,0.17435601353645325,-0.25894397497177124,-0.1219223294991707,0.23828613758087158,-0.26134252548217773,-0.1560487676996445,0.2893207371234894,-0.2629261016845703,-0.18007535530512087,0.054881200194358826,-0.1797378957271576,-0.09551632447426073,0.17218762636184692,-0.20187368988990784,-0.13945672704164735,0.25016093254089355,-0.21368253231048584,-0.16327498151247255,0.3075086176395416,-0.2169666290283203,-0.18257442904894106,0.05365747958421707,-0.10388410091400146,-0.1112004820842003,0.18522945046424866,-0.09875953197479248,-0.14129983676855318,0.20115724205970764,-0.08045655488967896,-0.13906794084493868,0.1844555139541626,-0.06841647624969482,-0.13681567503397218,0.06382201611995697,-0.035944998264312744,-0.12941599680368654,0.16957159340381622,-0.039698898792266846,-0.14449941410009615,0.1820630580186844,-0.03603494167327881,-0.13640689147894136,0.16800406575202942,-0.036563992500305176,-0.13093159390871278,H
0.0,0.0,0.0,0.04013678431510925,-0.09631115198135376,-0.009115257941971322,0.10522227734327316,-0.1570102572441101,-0.0412446294807296,0.17472366243600845,-0.1365644931793213,-0.07587617606748154,0.1901286020874977,-0.0701097846031189,-0.11144313187230637,0.06786453723907471,-0.25136038661003113,-0.07106060505736878,0.16887984424829483,-0.26833224296569824,-0.11445320368636658,0.23226044327020645,-0.2732471823692322,-0.14873661071885635,0.2821088507771492,-0.2778574824333191,-0.17355062038529923,0.05010668933391571,-0.18854865431785583,-0.09241111547578384,0.1669333651661873,-0.21188849210739136,-0.13681639701951553,0.2449445202946663,-0.22403275966644287,-0.1622802612267833,0.3013981059193611,-0.22913026809692383,-0.18283711344827225,0.04894468933343887,-0.11315059661865234,-0.11098936916221191,0.17789865285158157,-0.10760796070098877,-0.14083620876897385,0.19627759605646133,-0.08577823638916016,-0.138436093636642,0.1820923462510109,-0.07286185026168823,-0.13607262045968582,0.06057702749967575,-0.045218586921691895,-0.13157311052907517,0.16313190013170242,-0.0467715859413147,-0.14498321683038284,0.17696408182382584,-0.0414615273475647,-0.13578364224065353,0.16540265828371048,-0.041910529136657715,-0.12980459601510574,H
