x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,label
0.0,0.0,0.0,0.04048618674278259,-0.050604283809661865,-0.02430811556980572,0.06739345192909241,-0.14712080359458923,-0.032536229444598774,0.03161604702472687,-0.2145591676235199,-0.03897515158162079,-0.014904126524925232,-0.23603641986846924,-0.04377104560837708,0.03214055299758911,-0.22510799765586853,-0.004850570904022078,0.041229695081710815,-0.2888968586921692,-0.02154528568491898,0.04786720871925354,-0.329592689871788,-0.029638806683873753,0.048539429903030396,-0.3682240694761276,-0.036178259504890065,-0.009952396154403687,-0.21361517906188965,-0.006405275175279002,-0.007643356919288635,-0.26894184947013855,-0.03492884184226952,0.012897267937660217,-0.19600683450698853,-0.04161633397445641,0.011550158262252808,-0.17129141092300415,-0.03755871425375901,-0.04368406534194946,-0.18853023648262024,-0.011263868166064839,-0.041526734828948975,-0.21808341145515442,-0.051024141115998844,-0.01278349757194519,-0.14920476078987122,-0.04608287508592568,-0.015126243233680725,-0.1337488293647766,-0.0320084042380806,-0.07695163786411285,-0.15137887001037598,-0.016923092631554226,-0.06674697995185852,-0.18154126405715942,-0.04470675284967385,-0.04209303855895996,-0.13599419593811035,-0.036183948023175816,-0.04628783464431763,-0.1198110580444336,-0.023463087482308964,X
0.0,0.0,0.0,0.03929989039897919,-0.051330357789993286,-0.023541990652322653,0.06474073231220245,-0.14837482571601868,-0.03503276406192768,0.03127257525920868,-0.21958523988723755,-0.04554934053087223,-0.016489312052726746,-0.24296027421951294,-0.05459319053554523,0.028819605708122253,-0.2330174744129181,-0.006821835398316267,0.03885166347026825,-0.2932012379169464,-0.024623695745706442,0.04612143337726593,-0.3365587890148163,-0.03178397564554203,0.04666285216808319,-0.37325581908226013,-0.037540666743755224,-0.016225695610046387,-0.2211620807647705,-0.01012713739985216,-0.0060141682624816895,-0.2722201645374298,-0.03855329750442493,0.01474587619304657,-0.19352921843528748,-0.04205083100461948,0.008126616477966309,-0.17487356066703796,-0.03578810392284382,-0.049442872405052185,-0.19407236576080322,-0.016812590866923216,-0.04035593569278717,-0.22176018357276917,-0.056911792590856436,-0.010636299848556519,-0.15195098519325256,-0.048948597147703055,-0.018909066915512085,-0.14070448279380798,-0.03333915023469913,-0.08147512376308441,-0.1533488631248474,-0.024259312063097838,-0.06643569469451904,-0.17985564470291138,-0.05296250058674801,-0.04035292565822601,-0.13543063402175903,-0.043083284034967306,-0.0482492595911026,-0.12335348129272461,-0.029434347509980086,X
0.0,0.0,0.0,0.03908646106719971,-0.0546950101852417,-0.02462305178304547,0.06171274185180664,-0.1556209921836853,-0.03479182211120957,0.02515748143196106,-0.223134845495224,-0.04365789753754967,-0.023537784814834595,-0.24044519662857056,-0.05059564349611634,0.026539787650108337,-0.23175382614135742,-0.006291838860114751,0.03420564532279968,-0.29910922050476074,-0.023375014340480504,0.04140287637710571,-0.34162332117557526,-0.030724056562384305,0.04079759120941162,-0.3799472451210022,-0.03690275785883301,-0.017295077443122864,-0.21845364570617676,-0.008580379685362516,-0.01233498752117157,-0.27121253311634064,-0.037375050162872014,0.009476691484451294,-0.19868919253349304,-0.04277967897613877,0.004711821675300598,-0.17892006039619446,-0.03805264321525925,-0.051163673400878906,-0.1914791464805603,-0.014342821700473962,-0.04380325973033905,-0.2178494930267334,-0.05512093988617295,-0.013600215315818787,-0.14939719438552856,-0.049804958080848394,-0.020241066813468933,-0.13595330715179443,-0.03561542419155472,-0.08385168015956879,-0.1526978611946106,-0.020937575524648366,-0.06775476038455963,-0.17670360207557678,-0.05057326567729348,-0.042610108852386475,-0.13278743624687195,-0.04312577707131737,-0.05127298831939697,-0.12019500136375427,-0.031038553019961057,X
0.0,0.0,0.0,0.0367119163274765,-0.054861605167388916,-0.024409237890267832,0.05946974456310272,-0.1562614142894745,-0.03381801174464272,0.024410128593444824,-0.22550731897354126,-0.041813065870428545,-0.022002607583999634,-0.2480682134628296,-0.04789237828435944,0.028336092829704285,-0.23615241050720215,-0.005543792261505587,0.03607465326786041,-0.30635862052440643,-0.02149807998421238,0.04007713496685028,-0.35242152214050293,-0.028642534850860102,0.03630220890045166,-0.39114178717136383,-0.0345630735296254,-0.01567581295967102,-0.22237873077392578,-0.008008194728517992,-0.012468859553337097,-0.2824733406305313,-0.03564418630185173,0.00891733169555664,-0.20892831683158875,-0.0410073712605481,0.0052671730518341064,-0.1849539875984192,-0.03587499411287354,-0.05012445151805878,-0.19475802779197693,-0.01373697967710541,-0.046572476625442505,-0.22844970226287842,-0.052165647609854204,-0.016164034605026245,-0.1590006947517395,-0.0456680782276635,-0.02194496989250183,-0.14241623878479004,-0.030791284157658083,-0.08341716974973679,-0.15422195196151733,-0.020445087565803988,-0.07200804352760315,-0.1868756115436554,-0.0473780274528508,-0.046936050057411194,-0.14230889081954956,-0.037450434281254275,-0.054886817932128906,-0.12609779834747314,-0.02375151367368744,X
0.0,0.0,0.0,0.03832121193408966,-0.055350542068481445,-0.028295641808753658,0.05593186616897583,-0.1572389006614685,-0.03599923667216842,0.0138016939163208,-0.22029155492782593,-0.04088080119991844,-0.03288686275482178,-0.2402336597442627,-0.042652109681611705,0.025759577751159668,-0.23965707421302795,-0.005756527229195285,0.03354594111442566,-0.31141945719718933,-0.023840207650309253,0.035330191254615784,-0.35423406958580017,-0.03208003756309097,0.030524209141731262,-0.39089882373809814,-0.038136767267232585,-0.01746167242527008,-0.2231568992137909,-0.00642081121632998,-0.020163998007774353,-0.27973872423171997,-0.034551849632507015,0.00089302659034729,-0.20720943808555603,-0.03897495385909622,0.001757979393005371,-0.185731440782547,-0.03322960626984184,-0.05170537531375885,-0.194011390209198,-0.011693446009402919,-0.05336083471775055,-0.22598320245742798,-0.05099320602322166,-0.023146167397499084,-0.15635719895362854,-0.044495808004384685,-0.02400827407836914,-0.1439877152442932,-0.029554598077183414,-0.08380504697561264,-0.15252771973609924,-0.018646575554257083,-0.0774422362446785,-0.179887592792511,-0.04598568570519035,-0.051683396100997925,-0.1354081630706787,-0.036980586170201946,-0.055658742785453796,-0.12278541922569275,-0.023941395848041225,X
0.0,0.0,0.0,0.0353369414806366,-0.06016245484352112,-0.02650392964220316,0.0519430935382843,-0.15677475929260254,-0.039129260701301405,0.01209549605846405,-0.22189536690711975,-0.05103483400976927,-0.03611291944980621,-0.24097296595573425,-0.060494202894332716,0.023903727531433105,-0.24220061302185059,-0.0035030127104249686,0.0327012836933136,-0.3125194311141968,-0.023927673471334288,0.0334441214799881,-0.356641486287117,-0.03398652724659712,0.026929646730422974,-0.3851674050092697,-0.04056924931443007,-0.019896388053894043,-0.22428938746452332,-0.005566840299579212,-0.02501538395881653,-0.27801424264907837,-0.036548029405238935,-0.002545669674873352,-0.20762163400650024,-0.04188198573625357,-0.0016917884349822998,-0.18544942140579224,-0.03601325280702383,-0.05364665389060974,-0.1923638880252838,-0.012105721754195997,-0.055524080991744995,-0.22455096244812012,-0.05237331963813574,-0.025068581104278564,-0.15871083736419678,-0.04461519025004179,-0.026901721954345703,-0.14369535446166992,-0.028451574740174124,-0.08541558682918549,-0.1487777829170227,-0.020212655660870382,-0.07794779539108276,-0.1775135099887848,-0.04796285532152922,-0.0537770539522171,-0.13614919781684875,-0.03848489723837645,-0.0584946870803833,-0.12402170896530151,-0.02473834320640833,X
0.0,0.0,0.0,0.03473234176635742,-0.06038391590118408,-0.029242911494790746,0.04812288284301758,-0.15992364287376404,-0.040532115034281446,0.0012166798114776611,-0.2195078432559967,-0.04995220818322821,-0.04755730181932449,-0.23814040422439575,-0.05624745332401915,0.023166567087173462,-0.2482336461544037,-0.0023542580916426914,0.03006318211555481,-0.32239067554473877,-0.02225432836216612,0.02775193750858307,-0.3659929484128952,-0.032221890173374845,0.019330918788909912,-0.39096175134181976,-0.038025829128443434,-0.021571099758148193,-0.2270577847957611,-0.0027474461845002907,-0.029499441385269165,-0.2807943671941757,-0.0326344660739295,-0.007881924510002136,-0.21008381247520447,-0.03850697644752188,-0.004885360598564148,-0.185215562582016,-0.032636999271332456,-0.05633166432380676,-0.19349446892738342,-0.008155976540862753,-0.06316640228033066,-0.22643080353736877,-0.047842725298821165,-0.03103480488061905,-0.16115149855613708,-0.041405475817143156,-0.028315342962741852,-0.14445266127586365,-0.025637050278007223,-0.0891219899058342,-0.1483241617679596,-0.015343436158715917,-0.0882544293999672,-0.18051010370254517,-0.042840867422043516,-0.06137429177761078,-0.13938036561012268,-0.03339563973945303,-0.06007424741983414,-0.12462267279624939,-0.019100106440006925,X
0.0,0.0,0.0,0.03170152008533478,-0.07559794187545776,-0.02681178916122029,0.03931191563606262,-0.1649092435836792,-0.037030681407705046,-0.007409006357192993,-0.22488918900489807,-0.04608068559195111,-0.054870106279850006,-0.2478751540184021,-0.051347713357463576,0.020128726959228516,-0.2572546899318695,0.0026118854073136077,0.02957320213317871,-0.33128052949905396,-0.01873291600371907,0.024539470672607422,-0.3732339143753052,-0.030526466107621886,0.013292551040649414,-0.3931226283311844,-0.0367634067299516,-0.025421142578125,-0.23491573333740234,0.0008308239992036448,-0.03698021173477173,-0.29016026854515076,-0.02737171705688546,-0.015033505856990814,-0.2173328697681427,-0.031552172637239195,-0.008126094937324524,-0.1912825107574463,-0.024808514303222395,-0.06050458550453186,-0.1994132101535797,-0.006597982159510352,-0.07043595239520073,-0.23781293630599976,-0.04222926068927357,-0.03985895216464996,-0.17312148213386536,-0.03331857118631909,-0.03543829172849655,-0.1545363962650299,-0.016718603110566832,-0.09101135283708572,-0.14954176545143127,-0.01632817592348168,-0.0938311219215393,-0.18281686305999756,-0.038729834741607405,-0.06797323003411293,-0.14633169770240784,-0.026763667723789908,-0.06490756198763847,-0.13142257928848267,-0.01130482777829478,X
0.0,0.0,0.0,0.031358033418655396,-0.06942856311798096,-0.027875269592632534,0.038376301527023315,-0.1612444818019867,-0.041355828584064724,-0.006897196173667908,-0.2240406572818756,-0.05409012252174783,-0.05702252313494682,-0.24999764561653137,-0.06320027896844316,0.018832847476005554,-0.25914716720581055,-0.0003470358537835949,0.02918565273284912,-0.33083121478557587,-0.023598222822775128,0.02312380075454712,-0.3727100044488907,-0.03501179704152513,0.010760277509689331,-0.38765330612659454,-0.04039569461428094,-0.027366168797016144,-0.23589971661567688,-0.002374168082033279,-0.037303902208805084,-0.28512366116046906,-0.032510547728170636,-0.014296717941761017,-0.20819193124771118,-0.03516060376249719,-0.008708015084266663,-0.18542349338531494,-0.026594360188473942,-0.06201288476586342,-0.19905775785446167,-0.01010336802982259,-0.07132406532764435,-0.23409691452980042,-0.0489632439025538,-0.03804121911525726,-0.16635748744010925,-0.037777374328006985,-0.03433365374803543,-0.14910531044006348,-0.01883258560382295,-0.09237276017665863,-0.1488414704799652,-0.02000099310361314,-0.0936032384634018,-0.18103402853012085,-0.046427971512903454,-0.06625869497656822,-0.14031293988227844,-0.03399690502964425,-0.06420716270804405,-0.12561091780662537,-0.017136744052995923,X
0.0,0.0,0.0,0.03218706697225571,-0.07589313387870789,-0.025251965363979778,0.039799876511096954,-0.16662955284118652,-0.035654594515920124,-0.004650615155696869,-0.23032481968402863,-0.04582008845126673,-0.05097813159227371,-0.2564365118741989,-0.05272555849468752,0.023971132934093475,-0.25859445333480835,0.004900985071897068,0.031408168375492096,-0.3310408294200897,-0.014806446013510666,0.0262901708483696,-0.3734387904405594,-0.02626937939739271,0.015507645905017853,-0.3971637785434723,-0.033219413226008854,-0.021517693996429443,-0.23890237510204315,0.0025347298015798714,-0.03573974221944809,-0.2943536043167114,-0.02627839646256014,-0.014290295541286469,-0.2247331291437149,-0.03216650090134188,-0.005629293620586395,-0.1990768015384674,-0.02673814198887392,-0.05634097009897232,-0.20427298545837402,-0.004785494273066959,-0.0692029595375061,-0.24236378073692322,-0.04093617699062868,-0.03931204229593277,-0.17887192964553833,-0.03222493580496355,-0.03171994537115097,-0.15762433409690857,-0.015675987442493877,-0.08729742839932442,-0.1559903621673584,-0.014156692055523834,-0.09324336051940918,-0.18944093585014343,-0.03834903738415285,-0.06802256777882576,-0.15171456336975098,-0.02713635130739256,-0.06099846959114075,-0.13466781377792358,-0.011739595187366447,X
